Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.0086023528,.0030339251,.015664462,.026418502,.039467853,.028684856,.1354582,.49534076
1,3.0289254e-06,.000010822794,.000024051616,.000097120457,.000035366102,.000095836134,.000092616086,.0013268676
0,.014893874,.0051185787,.14769351,.047517709,.15289697,.049483113,1.5775934,.74540132
1,.014500784,.0078105843,.11639627,.072010443,.12358508,.07491529,1.9421222,1.0685208
0,.0084202169,.0084688142,.074032091,.07637617,.064434938,.080635928,.7999537,1.2053781
1,.0079982663,.005196149,.10236041,.048368521,.10337613,.052574437,.74984115,.74732614
0,.0079883421,.0034832095,.062377531,.030601481,.052825909,.033938974,.88982719,.49482724
1,.01402525,.0036651923,.1228957,.032061189,.087832458,.035994221,.2002766,.54208136
0,.00053616875,.00033209359,.003615112,.0028750116,.0031501837,.0030256638,.011823206,.042999629
1,.0041023092,.00066722458,.0096320035,.0057832324,.0051184534,.0063705915,.080330446,.089643337
0,.0039683916,.0042172521,.026050268,.0459744,.019098811,.049047198,.54411626,.93619847
1,.000046974332,.0003117141,.00035986191,.0029983965,.0004391761,.0028808627,.00085475051,.026852926
1,.0050462829,.004581436,.096969783,.039853681,.11822625,.043047011,1.3798424,.64760315
1,.0042369822,.001611208,.015298792,.013824562,.011896119,.012907186,.1181546,.11539496
0,.00033388071,.0018482074,.037427191,.020312684,.072517909,.022232659,.16401379,.24752751
1,.0081591243,.0017660818,.10179991,.022913691,.034459427,.020042052,.28487086,.21098535
0,.0088919094,.0072362516,.098958135,.068008512,.14764851,.0686391,1.9565403,1.2144462
0,.000013309466,.00011592836,.00040999317,.0016385986,.00021983488,.0012943165,.00028396284,.010145697
0,.011968507,.0073104287,.09699332,.06566757,.045640986,.068274446,.15781325,1.0703292
1,.0090855313,.0041608969,.11480433,.040771905,.15382025,.039280817,1.4492704,.60459536
1,.0036143332,.0087582618,.073561452,.079698756,.077675782,.084841073,.637977,1.2815257
0,.00035662163,.00046875386,.002024164,.0042474694,.0016683687,.0040339371,.014803982,.060850192
1,.000016446094,.000087611799,.00039097219,.00079420855,.00023054368,.00079992338,.0040493147,.014417821
0,.000030010076,.0002174301,.00056658057,.0018081487,.00057731208,.0018239961,.0058951969,.035621755
0,.000084673091,.00052424369,.001167663,.0045788256,.011201452,.0045876205,.082167014,.079738006
1,.00066740002,.00097234629,.0090536037,.0091460524,.021389185,.0091357362,.81950521,.14938222
0,1.5502003e-08,7.5976324e-08,6.0991823e-08,6.3611861e-07,3.6904972e-08,7.0531866e-07,4.9848950e-07,.000028218063
1,.013218757,.0022080417,.030792801,.022507038,.039966553,.027399756,1.0189265,.39098495
0,.0012731225,.00038798744,.019907281,.0034469848,.02634481,.0040162476,.35706642,.058801416
1,.00001181059,.000038750422,.00022870656,.00031820682,.00034027718,.00036691243,.0007969935,.0065429029
0,.0047871759,.0066581522,.036224641,.062710501,.090006404,.067118943,1.406598,.85294533
1,.00024197332,.0031349354,.0016655625,.029598465,.0022432781,.033654623,.026097387,.47142231
0,.011091861,.0082504712,.14087117,.075412393,.14812267,.081047289,1.6520725,1.205538
0,.013954903,.0087570297,.12553763,.079690248,.15468289,.08402165,1.6937623,1.2677697
1,.013165956,.0064551588,.12907791,.059913587,.13454035,.061883211,1.9258107,.8611303
0,.000055406323,.001193182,.00069671386,.010747127,.0022338643,.011811259,.0045108111,.16072662
1,8.2536108e-06,.00005018411,.00002179279,.00045394059,.000028990691,.00051199034,.000086087413,.007211912
1,.00043873279,.0007608328,.0084193787,.0068231192,.012241674,.0072784768,.032154594,.10800206
1,.00080702174,.000095276089,.0016025286,.00081650913,.00069695653,.00089603034,.0088732708,.015724266
0,.0033852649,.0082013188,.030398451,.074161962,.026718976,.078502998,.13311487,1.191353
0,.00019616447,.00017913003,.0079792244,.0015232703,.0029282856,.0015476183,.0018428331,.023713931
1,.00097030285,.00093731232,.010581299,.0086082332,.0087509509,.0070824688,.78038019,.10742265
0,.0082087107,.008520904,.048389617,.077247165,.077294901,.082078189,1.0499365,1.2123581
1,.00063874148,.00079411105,.011705013,.0074030845,.028936448,.0077997465,.31067145,.12909941
1,.000048526621,.0015781709,.000075129727,.014205143,.000024810977,.016273908,.00014865249,.25121385
0,.0071535432,.0053411913,.096107163,.048957523,.11050788,.05247467,.73369849,.7894575
0,.0043492028,.00774372,.066276953,.07009542,.078114331,.074602976,.48326439,1.133207
1,.0024205607,.0033261499,.01450076,.030428119,.014560776,.032659017,.59574044,.49325821
1,.00062241592,.00010597474,.0041527105,.00090681657,.009670197,.0012214285,.39054307,.021749567
0,.0039007843,.0061175921,.048178997,.05412158,.009505542,.05758895,.11913542,.82770538
0,.0065470627,.0024200696,.13093784,.021846015,.10146172,.022622172,.80493319,.33858535
1,.000022553795,.00023042022,.00021995213,.0017267148,.00026139693,.0017832096,.003012412,.058567964
0,.0005181795,.00057070836,.0041447901,.0046927277,.0014855238,.0053587146,.0072945957,.0846579
1,.015027463,.0086242892,.13569713,.076209933,.15767843,.080823496,.77469212,1.2202306
0,.0057268515,.0080781868,.04875055,.073276013,.12169982,.077934109,1.8967537,1.142236
0,.014387717,.0082895039,.14320587,.075429522,.16021557,.080540776,1.5242115,1.2267691
1,4.0564032e-06,.000012602669,.000021466316,.000096411241,.000016695536,.000095236785,.00059796427,.0018036432
1,.00011673315,.0039160093,.0012610323,.036750242,.0027478863,.038635753,.010178195,.58846909
0,.013225339,.0086579937,.13507277,.078188539,.14002702,.083287232,1.9339528,1.2621096
0,2.1013295e-06,.000023749351,3.3611793e-06,.00024437925,4.4101284e-06,.0002795145,.000020228357,.0042057275
1,.014390351,.0086606033,.13866599,.079067275,.1411045,.083966538,1.9596746,1.2691646
1,.0006113805,.0037838349,.0027238131,.036534682,.0065200636,.039938901,.42207307,.68804336
1,.0004555964,.00051536679,.0036265368,.0048593427,.0057346197,.0050740475,.050937027,.079412155
0,.011386332,.0087064225,.14222082,.079002306,.16046552,.083523594,1.6102343,1.2614697
0,.00015568148,.0038246589,.0023304757,.03620052,.0039482927,.038722593,.01504139,.58779436
1,1.3901267e-06,.000018307876,5.2405321e-06,.00014522862,1.3038702e-06,.00016422864,.000053628442,.0029604733
0,.0040274914,.00082500861,.04426486,.0076215146,.036501661,.0078789154,.027400635,.1096373
