Home,GameMERate,SeasonMERate,GameMEANYA,SeasonMEANYA,GameMETANYA,SeasonMETANYA,GameMEFPA,SeasonMEFPA
1,.0016913331,.007642989,.017578367,.070365772,.024611237,.075799651,.63201207,1.1613454
0,1.2294321e-06,8.2315000e-06,.000027261824,.000066618428,.00001802463,.000069688111,.000037639915,.001262997
1,.0029957853,.00023637415,.02393279,.0021342887,.026447434,.0023539499,.31180981,.033409152
1,.0035706297,.0082221776,.047342673,.075525984,.07247068,.081099883,1.1497114,1.234762
0,.000015739502,.00015719335,.00023642409,.0014474784,.00037366338,.001467798,.0011871542,.021023413
1,.0026497797,.00086447818,.018818509,.0077203647,.020406714,.0081791803,.2284106,.12402383
0,.013501341,.0041958531,.13838235,.038188912,.13466886,.040673725,1.5695469,.62131482
0,.0082507413,.0049216598,.058099046,.045121234,.077925779,.048575629,.37653214,.74558127
1,.0048481654,.0080862725,.074818321,.074097827,.078862324,.079516254,1.0386169,1.2079628
0,.013768248,.0063541629,.15322088,.058184955,.14663786,.063324928,1.0597885,.95796311
1,1.1242800e-07,.000010021013,1.9632275e-06,.000086977234,2.3493317e-06,.00010488858,.000015246591,.0015740839
0,.0015432567,.0041079861,.02665022,.03866221,.02395875,.041040648,.038959656,.61259115
1,.01337024,.0062671751,.099851809,.057343166,.12696745,.061126873,1.6854848,.91940725
0,.00076539483,.0011250116,.0079166796,.010171358,.012111896,.010565895,.28738657,.15985595
1,.010157145,.005769562,.1029892,.055371027,.11336572,.054454617,1.8581967,.80278605
0,.0078459959,.0023647733,.12418892,.021286124,.15515827,.021353461,1.6143929,.32598895
1,.0017044315,.0050299834,.006263366,.045760423,.011067334,.047403391,.37293598,.72690541
0,.000034335902,.0012186547,.00095877337,.011168409,.00073439139,.011336245,.0055254889,.17454034
0,.0000187202,5.6763342e-06,.00012994357,.000050848019,.00008438556,.000050598821,.00082453946,.00075237616
1,5.7679301e-07,1.5490156e-06,2.7585536e-06,.000013567991,2.6852151e-06,.000013368646,.000043767635,.00019990731
1,.0029854204,.0043168287,.019780271,.038874492,.032779254,.040786441,.38928637,.62715626
0,.0069760126,.007027661,.13972652,.067134298,.14232409,.075057186,1.5202268,1.1003356
1,.013868859,.0058923867,.15419008,.05880199,.16554321,.058716536,1.9949917,.81027824
0,.0019234376,.00356367,.010452518,.032577548,.0057190806,.033577081,.088189989,.51355815
1,.0078500267,.0025409122,.035562523,.023023268,.029232427,.023624938,1.0795436,.36398745
1,.00073193683,.002710273,.0047932998,.024825579,.0034160516,.026586257,.02070247,.39161921
0,8.9632687e-07,.000019238028,1.1781758e-06,.00017500042,2.2516158e-06,.0001782472,.00018537992,.0027295451
1,2.9376261e-07,2.5092700e-06,5.1858962e-07,.000022823271,2.4303506e-07,.000025013729,1.9058270e-06,.00035923973
0,.0048953476,.0082022902,.081330501,.075408176,.11544672,.080843255,.66337383,1.2263577
1,.00022684399,.00019904616,.00089005718,.0018032689,.0011038488,.0019028321,.035911452,.027893431
0,.00010013463,.0003437202,.00021184834,.0031396991,.00015762201,.0032728713,.002412678,.051417813
1,.0099712051,.0036586681,.045910347,.033597585,.042125806,.035552565,1.1388655,.53953511
0,.010247666,.0073400191,.060061481,.06684906,.062675089,.070977494,1.4333774,1.0985099
0,.015171249,.0082312822,.15485711,.075469114,.16971096,.080967724,1.7986568,1.2284709
1,.014763664,.0024630239,.12755828,.022478219,.10572007,.023684133,1.3242838,.39085904
1,.0088371756,.0042723333,.086685769,.042349841,.095092043,.044977196,.88287771,.63846314
0,.0026010985,.0024219691,.047579929,.021941561,.091153421,.022766985,1.5325712,.35209647
1,.0062638652,.0064482647,.074078254,.059507426,.088036522,.063140281,1.6333511,.97592247
0,.00039161262,.0010333649,.0014805127,.0094415164,.00048285082,.01010609,.014832588,.14903341
1,.00048139214,.0032459104,.0062795482,.029680278,.0018590944,.03198389,.0028235475,.47121409
1,.014770573,.0061490713,.15094724,.055851016,.16989222,.059400439,1.944406,.88882452
0,.012068344,.0055046682,.093249142,.051461633,.074683256,.055852637,1.250897,.8623693
0,.0021032596,.0031130859,.020271983,.024058141,.013267868,.02570397,.039137047,.34224048
1,.0002673119,.00039474986,.0078003854,.0040589832,.0088966563,.0052220374,.057774536,.061826065
1,.0087644225,.002348264,.11283582,.022222159,.12783112,.024217147,.92520517,.37273327
0,.004541758,.0059495163,.018981727,.054266863,.011333428,.057655573,.37817708,.84272766
0,,,,,,,,
0,.0080483584,.0077491323,.13045281,.070829071,.12752683,.076154746,1.9360571,1.1589783
1,.0090125185,.0081696128,.12661597,.075011536,.1470051,.08094798,1.9324898,1.2351189
1,.0027493339,.00097002345,.014250923,.0085722618,.016440589,.008765324,.4849143,.12940498
0,4.2385002e-09,2.1505954e-07,1.8856841e-08,1.3716133e-06,2.4495938e-08,1.8236840e-06,3.5989891e-07,.000045080029
0,.013128277,.004208527,.13022396,.038331311,.15484674,.040356308,1.9277208,.61352533
1,.004723262,.0075263241,.0316163,.069778062,.069060914,.075202361,1.2791772,1.1470553
1,.0077373185,.0072083781,.098260306,.065979794,.13287351,.070493758,1.5053307,1.0460863
1,.0054620272,.0061503141,.048838515,.055945594,.062744349,.061441947,.30940071,.95427579
0,.014616191,.0076975212,.15509503,.07016784,.16235435,.075260013,1.9224573,1.1445363
0,.0040433528,.005237306,.054581679,.047880482,.073380589,.051027305,.61302787,.78144091
1,.00015309188,.00025179671,.0002752493,.00240345,.00026278134,.0023360143,.0039369282,.031266272
0,.013896286,.0077568493,.1545012,.070873253,.16255791,.075965881,1.185526,1.1534859
1,.015176252,.008070603,.15405183,.073798507,.16874449,.07883469,1.9683918,1.1979989
1,.014987309,.0081442129,.14267039,.07445164,.16806857,.079829879,1.92356,1.2192268
0,.0021626307,.0029025581,.026688956,.024839005,.043766927,.02853683,.23497719,.43590471
1,.0002637062,.00018474615,.010812158,.0016431654,.0097865257,.0016866963,.084119841,.025406489
1,.00043465494,.0044848262,.0020804361,.040301006,.013996052,.043173995,.21176037,.65751666
1,1.7408190e-07,8.0757741e-07,5.5563169e-07,6.3020220e-06,3.2404671e-07,6.0214588e-06,8.5762140e-06,.00010365486
0,.000034463279,.00024343723,.00075814052,.0021969187,.00055233383,.0023534538,.0063033109,.036970578
1,.00014970699,.0021560381,.0050667091,.019987449,.0068560629,.021212609,.039893217,.31726661
0,.0032457048,.0043986063,.017394504,.040473856,.025959514,.043528166,.40579861,.65552479
1,.014119295,.0073402058,.13335986,.069015421,.11344175,.074594148,1.6946157,1.1111826
0,.00075249112,.00054725952,.026495114,.0051955902,.03918926,.0056193606,.05390612,.080503285
1,.011029708,.0081009064,.061431088,.074086711,.07388331,.079347551,1.5762058,1.2073091
1,.0057464899,.0040501636,.073159531,.035635944,.064370506,.036362223,.95269001,.54674482
0,.000048896109,.00034445085,.00068541459,.0031315698,.001842899,.0032938009,.0058345501,.048873115
0,.0039566988,.0027566408,.028127935,.025298426,.12374728,.02755947,.52450424,.41456997
0,.015054602,.008260522,.13797754,.075731739,.15673666,.081189029,1.8459923,1.2341883
1,.00016258053,.00024336543,.00067528384,.002247765,.00014485857,.0024944253,.0032604928,.035355385
0,.0012840163,.0080394289,.026796134,.074633457,.029271442,.080590658,.51351368,1.2227179
1,.000038545681,.00015618665,.00068153028,.0015303494,.00093472016,.001878294,.0049173413,.024743674
1,.002069803,.0030713959,.10283316,.026831182,.11750571,.027936587,.28246108,.43861467
1,.0098044965,.0082522528,.11677917,.075681344,.099103488,.081128329,1.1318259,1.2329658
0,.014420144,.0057755006,.15527184,.05250496,.16930969,.054707259,1.9924256,.83114308
0,.014011111,.0053021628,.12388093,.048424378,.15806013,.051871035,1.7406771,.79089397
1,.0020571158,.0045078229,.030249357,.041217357,.013942928,.044157896,.33348909,.67398471
0,.015132584,.008114025,.15432274,.073812217,.16780843,.078529194,1.9982194,1.2138153
1,.010314726,.0046167392,.12319289,.043371301,.16107462,.045662101,1.4500892,.6341573
1,.005375626,.00093183282,.037228364,.0086039351,.021598959,.0092708878,.12170777,.12968653
1,.014732338,.0081845773,.14553793,.074919321,.1544167,.080365583,1.9860523,1.2165496
0,.00087024487,.0014838186,.002538787,.013398569,.0027592445,.014943476,.013392069,.17894948
1,.012633163,.0075201574,.10671379,.067220002,.11309786,.072187737,1.8041621,1.082512
1,.013056719,.0071301591,.15521342,.06475465,.16871177,.068605758,1.7970244,1.0652084
0,.00048715144,.00098299515,.010020802,.0087486347,.005672765,.0088517331,.011444737,.13133901
1,.013055675,.0069903182,.10686422,.06504827,.10795767,.070071816,1.4212229,1.0320837
0,.00089186302,.0013320051,.0024843928,.013262162,.0045962301,.013895237,.0053740405,.18272854
0,.015093332,.0081532383,.15394168,.075044036,.16847917,.080295719,1.9833758,1.2232929
0,.0013922582,.0045017712,.0096466281,.046494689,.022567322,.050284676,.078496084,.62977552
